Fastq Name,Library Prep Method,Study Set,Alignment Method,Amplification ID,Amplification,Batch Name,Batch Name From Vendor,Cell Capture,Cell Prep Type,Library Prep Method ID,Library Prep Name,Load Name,Organism Common Name,Organism Name,Sample ID,Sequencing Vendor
NY-MX12040-4,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1332609365,A8XR_240216_01_A03,R8XR-24022703,MTX-12040,10000,Nuclei,1061736705,L8XR_240222_01_A11,2071_A06,mouse,Mus musculus,1331808704,NYGC
NY-MX12040-5,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1332609368,A8XR_240216_01_B03,R8XR-24022703,MTX-12040,10000,Nuclei,1061736705,L8XR_240222_01_B11,2071_B06,mouse,Mus musculus,1331808705,NYGC
NY-MX12040-6,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1332609373,A8XR_240216_01_C03,R8XR-24022703,MTX-12040,10000,Nuclei,1061736705,L8XR_240222_01_C11,2071_C06,mouse,Mus musculus,1331808706,NYGC
NY-MX12040-7,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1332609378,A8XR_240216_01_D03,R8XR-24022703,MTX-12040,10000,Nuclei,1061736705,L8XR_240222_01_D11,2071_D06,mouse,Mus musculus,1331808707,NYGC
NY-MX12040-8,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1332609382,A8XR_240216_01_E03,R8XR-24022703,MTX-12040,10000,Nuclei,1061736705,L8XR_240222_01_B12,2071_E06,mouse,Mus musculus,1330971173,NYGC
NY-MX12040-9,10xRSeq_Mult,BG_paper_Macaque+HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_BN_BF,ARC-RSEQ,1332632408,A8XR_240220_01_G02,R8XR-24022703,MTX-12040,10000,Nuclei,1061736705,L8XR_240222_21_B03,2077_F02,macaque,Macaca mulatta,1332478095,NYGC
NY-MX12041-1,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1332609385,A8XR_240216_01_F03,R8XR-24022704,MTX-12041,10000,Nuclei,1061736705,L8XR_240222_01_C12,2071_F06,mouse,Mus musculus,1330971174,NYGC
NY-MX12041-2,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1332609389,A8XR_240216_01_G03,R8XR-24022704,MTX-12041,10000,Nuclei,1061736705,L8XR_240222_01_E11,2071_G06,mouse,Mus musculus,1330971175,NYGC
NY-MX12041-3,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1332609398,A8XR_240216_01_H03,R8XR-24022704,MTX-12041,10000,Nuclei,1061736705,L8XR_240222_01_F11,2071_H06,mouse,Mus musculus,1330971176,NYGC
NY-MX12041-4,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_BN_BF,ARC-RSEQ,1332609336,A8XR_240216_01_A02,R8XR-24022704,MTX-12041,10000,Nuclei,1061736705,L8XR_240222_01_F12,2072_B07,macaque,Macaca mulatta,1332290514,NYGC
NY-MX12041-5,10xRSeq_Mult,BG_paper_Macaque+HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_BN_BF,ARC-RSEQ,1332609339,A8XR_240216_01_B02,R8XR-24022704,MTX-12041,10000,Nuclei,1061736705,L8XR_240222_01_G12,2072_C07,macaque,Macaca mulatta,1332290513,NYGC
NY-MX12041-6,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_BN_BF,ARC-RSEQ,1332609342,A8XR_240216_01_C02,R8XR-24022704,MTX-12041,10000,Nuclei,1061736705,L8XR_240222_01_H12,2072_1_D07,macaque,Macaca mulatta,1332290512,NYGC
NY-MX12041-7,10xRSeq_Mult,BG_paper_Macaque+HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_BN_BF,ARC-RSEQ,1332632380,A8XR_240220_01_A01,R8XR-24022704,MTX-12041,10000,Nuclei,1061736705,L8XR_240222_21_C04,2074_A09,macaque,Macaca mulatta,1332479537,NYGC
NY-MX12041-8,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_AMY,ARC-RSEQ,1332632383,A8XR_240220_01_E01,R8XR-24022704,MTX-12041,10000,Nuclei,1061736705,L8XR_240222_21_E02,2074_B09,macaque,Macaca mulatta,1332479536,NYGC
NY-MX12041-9,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_AMY,ARC-RSEQ,1332632385,A8XR_240220_01_F01,R8XR-24022704,MTX-12041,10000,Nuclei,1061736705,L8XR_240222_21_F02,2074_C09,macaque,Macaca mulatta,1332479535,NYGC
NY-MX12042-1,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1332632425,A8XR_240220_01_F03,R8XR-24022705,MTX-12042,10000,Nuclei,1061736705,L8XR_240222_21_A04,2073_E08,mouse,Mus musculus,1332353105,NYGC
NY-MX12042-2,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1332632427,A8XR_240220_01_G03,R8XR-24022705,MTX-12042,10000,Nuclei,1061736705,L8XR_240222_21_C03,2073_F08,mouse,Mus musculus,1332353106,NYGC
NY-MX12042-3,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1332632429,A8XR_240220_01_H03,R8XR-24022705,MTX-12042,10000,Nuclei,1061736705,L8XR_240222_21_D03,2073_G08,mouse,Mus musculus,1332353107,NYGC
NY-MX12042-4,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1332632433,A8XR_240220_01_A04,R8XR-24022705,MTX-12042,10000,Nuclei,1061736705,L8XR_240222_21_B04,2073_1_H08,mouse,Mus musculus,1332353108,NYGC
NY-MX12042-5,10xRSeq_Mult,BG_paper_Macaque+HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_BN_BF,ARC-RSEQ,1332632398,A8XR_240220_01_B02,R8XR-24022705,MTX-12042,10000,Nuclei,1061736705,L8XR_240222_21_H03,2077_A02,macaque,Macaca mulatta,1331831904,NYGC
NY-MX12042-6,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_AMY,ARC-RSEQ,1332632400,A8XR_240220_01_C02,R8XR-24022705,MTX-12042,10000,Nuclei,1061736705,L8XR_240222_21_D04,2077_B02,macaque,Macaca mulatta,1331831903,NYGC
NY-MX12042-7,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_BN_BF,ARC-RSEQ,1332632402,A8XR_240220_01_D02,R8XR-24022705,MTX-12042,10000,Nuclei,1061736705,L8XR_240222_21_G02,2077_C02,macaque,Macaca mulatta,1331831902,NYGC
NY-MX12042-8,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_BN_BF,ARC-RSEQ,1332632404,A8XR_240220_01_E02,R8XR-24022705,MTX-12042,10000,Nuclei,1061736705,L8XR_240222_21_H02,2077_D02,macaque,Macaca mulatta,1332478097,NYGC
NY-MX12042-9,10xRSeq_Mult,BG_paper_Macaque+HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_BN_BF,ARC-RSEQ,1332632406,A8XR_240220_01_F02,R8XR-24022705,MTX-12042,10000,Nuclei,1061736705,L8XR_240222_21_A03,2077_E02,macaque,Macaca mulatta,1332478096,NYGC
NY-MX12043-1,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1334615575,A8XR_240223_01_C02,R8XR-24030503,MTX-12043,10000,Nuclei,1061736705,L8XR_240229_04_C07,2078_A03,mouse,Mus musculus,1333458924,NYGC
NY-MX12043-2,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1334615577,A8XR_240223_01_D02,R8XR-24030503,MTX-12043,10000,Nuclei,1061736705,L8XR_240229_04_D07,2078_B03,mouse,Mus musculus,1333458925,NYGC
NY-MX12043-3,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1334615579,A8XR_240223_01_E02,R8XR-24030503,MTX-12043,10000,Nuclei,1061736705,L8XR_240229_04_E07,2078_C03,mouse,Mus musculus,1333458926,NYGC
NY-MX12043-4,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1334615582,A8XR_240223_01_F02,R8XR-24030503,MTX-12043,10000,Nuclei,1061736705,L8XR_240229_04_B06,2078_D03,mouse,Mus musculus,1333458927,NYGC
NY-MX12043-5,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1334615584,A8XR_240223_01_G02,R8XR-24030503,MTX-12043,10000,Nuclei,1061736705,L8XR_240229_04_C06,2078_E03,mouse,Mus musculus,1332035294,NYGC
NY-MX12043-6,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1334615587,A8XR_240223_01_H02,R8XR-24030503,MTX-12043,10000,Nuclei,1061736705,L8XR_240229_04_D06,2078_F03,mouse,Mus musculus,1332035295,NYGC
NY-MX12043-7,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1334615590,A8XR_240223_01_A03,R8XR-24030503,MTX-12043,10000,Nuclei,1061736705,L8XR_240229_04_H04,2078_G03,mouse,Mus musculus,1332035296,NYGC
NY-MX12043-8,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1334615592,A8XR_240223_01_B03,R8XR-24030503,MTX-12043,10000,Nuclei,1061736705,L8XR_240229_04_A05,2078_H03,mouse,Mus musculus,1332035297,NYGC
NY-MX12043-9,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1334615549,A8XR_240223_01_B01,R8XR-24030503,MTX-12043,10000,Nuclei,1061736705,L8XR_240229_04_H05,2079_A04,human,Homo Sapiens,1332805312,NYGC
NY-MX12044-1,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1334615554,A8XR_240223_01_C01,R8XR-24030504,MTX-12044,10000,Nuclei,1061736705,L8XR_240229_04_F06,2079_B04,human,Homo Sapiens,1332805310,NYGC
NY-MX12044-2,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1334615557,A8XR_240223_01_D01,R8XR-24030504,MTX-12044,10000,Nuclei,1061736705,L8XR_240229_04_G06,2079_C04,human,Homo Sapiens,1332805328,NYGC
NY-MX12044-3,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1334615560,A8XR_240223_01_E01,R8XR-24030504,MTX-12044,10000,Nuclei,1061736705,L8XR_240229_04_G07,2080_A05,human,Homo Sapiens,1332854824,NYGC
NY-MX12044-4,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1334615546,A8XR_240223_01_A01,R8XR-24030504,MTX-12044,10000,Nuclei,1061736705,L8XR_240229_04_F07,2080_B05,human,Homo Sapiens,1332854823,NYGC
NY-MX12044-5,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1334615562,A8XR_240223_01_F01,R8XR-24030504,MTX-12044,10000,Nuclei,1061736705,L8XR_240229_04_H07,2080_C05,human,Homo Sapiens,1332854822,NYGC
NY-MX12044-6,10xRSeq_Mult,HMBA_Cross_Species,ARC-RSEQ,1334615564,A8XR_240223_01_G01,R8XR-24030504,MTX-12044,10000,Nuclei,1061736705,L8XR_240229_04_H06,2081_A06,treeshrew,Tupaia belangeri,1333536515,NYGC
NY-MX12044-7,10xRSeq_Mult,HMBA_Cross_Species,ARC-RSEQ,1334615567,A8XR_240223_01_H01,R8XR-24030504,MTX-12044,10000,Nuclei,1061736705,L8XR_240229_04_A07,2081_B06,treeshrew,Tupaia belangeri,1333536979,NYGC
NY-MX12044-8,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1334615595,A8XR_240223_01_C03,R8XR-24030504,MTX-12044,10000,Nuclei,1061736705,L8XR_240229_04_B05,2083_A07,mouse,Mus musculus,1333789278,NYGC
NY-MX12044-9,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1334615597,A8XR_240223_01_D03,R8XR-24030504,MTX-12044,10000,Nuclei,1061736705,L8XR_240229_04_C05,2083_B07,mouse,Mus musculus,1333789280,NYGC
NY-MX12045-1,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1334615569,A8XR_240223_01_A02,R8XR-24030505,MTX-12045,10000,Nuclei,1061736705,L8XR_240229_04_A06,2083_C07,mouse,Mus musculus,1333789282,NYGC
NY-MX12045-2,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1334615599,A8XR_240223_01_E03,R8XR-24030505,MTX-12045,10000,Nuclei,1061736705,L8XR_240229_04_D05,2083_D07,mouse,Mus musculus,1333789285,NYGC
NY-MX12045-3,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1334615601,A8XR_240223_01_F03,R8XR-24030505,MTX-12045,10000,Nuclei,1061736705,L8XR_240229_04_E05,2083_E07,mouse,Mus musculus,1333789287,NYGC
NY-MX12045-4,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1334615605,A8XR_240223_01_G03,R8XR-24030505,MTX-12045,10000,Nuclei,1061736705,L8XR_240229_04_F05,2083_F07,mouse,Mus musculus,1333789289,NYGC
NY-MX12045-5,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1334659081,A8XR_240227_02_A01,R8XR-24030505,MTX-12045,10000,Nuclei,1061736705,L8XR_240229_02_A10,2085_A08,human,Homo Sapiens,1333383906,NYGC
NY-MX12045-6,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_H,ARC-RSEQ,1334659083,A8XR_240227_02_B01,R8XR-24030505,MTX-12045,10000,Nuclei,1061736705,L8XR_240229_02_G09,2085_B08,human,Homo Sapiens,1333383905,NYGC
NY-MX12045-7,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_HTH,ARC-RSEQ,1334659085,A8XR_240227_02_C01,R8XR-24030505,MTX-12045,10000,Nuclei,1061736705,L8XR_240229_02_H09,2085_C08,human,Homo Sapiens,1333383904,NYGC
NY-MX12045-8,10xRSeq_Mult,HMBA_Cross_Species,ARC-RSEQ,1334659089,A8XR_240227_02_D01,R8XR-24030505,MTX-12045,10000,Nuclei,1061736705,L8XR_240229_02_D09,2086_A09,treeshrew,Tupaia belangeri,1333537775,NYGC
NY-MX12045-9,10xRSeq_Mult,HMBA_Cross_Species,ARC-RSEQ,1334659101,A8XR_240227_02_A02,R8XR-24030505,MTX-12045,10000,Nuclei,1061736705,L8XR_240229_02_F09,2086_B09,treeshrew,Tupaia belangeri,1333545228,NYGC
NY-MX12046-1,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_BN_BF,ARC-RSEQ,1336433880,A8XR_240301_01_C02,R8XR-24031203,MTX-12046,10000,Nuclei,1061736705,L8XR_240307_21_F12,2097_B09,human,Homo Sapiens,1336297393,NYGC
NY-MX12046-2,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_AMY,ARC-RSEQ,1336433882,A8XR_240301_01_D02,R8XR-24031203,MTX-12046,10000,Nuclei,1061736705,L8XR_240307_21_G12,2097_C09,human,Homo Sapiens,1336297392,NYGC
NY-MX12046-3,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1336387579,A8XR_240305_01_A02,R8XR-24031203,MTX-12046,9565,Nuclei,1061736705,L8XR_240307_02_G04,2099_A10,mouse,Mus musculus,1336005317,NYGC
NY-MX12046-4,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1336387581,A8XR_240305_01_B02,R8XR-24031203,MTX-12046,9565,Nuclei,1061736705,L8XR_240307_02_H04,2099_B10,mouse,Mus musculus,1336005318,NYGC
NY-MX12046-5,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1336387584,A8XR_240305_01_C02,R8XR-24031203,MTX-12046,10000,Nuclei,1061736705,L8XR_240307_02_D03,2099_C10,mouse,Mus musculus,1336005319,NYGC
NY-MX12046-6,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1336387586,A8XR_240305_01_D02,R8XR-24031203,MTX-12046,10000,Nuclei,1061736705,L8XR_240307_02_E03,2099_D10,mouse,Mus musculus,1336005320,NYGC
NY-MX12046-7,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1336387588,A8XR_240305_01_E02,R8XR-24031203,MTX-12046,10000,Nuclei,1061736705,L8XR_240307_02_F03,2099_E10,mouse,Mus musculus,1335210940,NYGC
NY-MX12046-8,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1336387591,A8XR_240305_01_F02,R8XR-24031203,MTX-12046,10000,Nuclei,1061736705,L8XR_240307_02_G03,2099_F10,mouse,Mus musculus,1335210941,NYGC
NY-MX12046-9,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1336387593,A8XR_240305_01_G02,R8XR-24031203,MTX-12046,10000,Nuclei,1061736705,L8XR_240307_02_C05,2099_G10,mouse,Mus musculus,1335210942,NYGC
NY-MX12047-1,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P12,ARC-RSEQ,1336387596,A8XR_240305_01_H02,R8XR-24031204,MTX-12047,10000,Nuclei,1061736705,L8XR_240307_02_D05,2099_H10,mouse,Mus musculus,1335210943,NYGC
NY-MX12047-2,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1336387598,A8XR_240305_01_A03,R8XR-24031204,MTX-12047,10000,Nuclei,1061736705,L8XR_240307_02_H03,2102_A01,mouse,Mus musculus,1336334653,NYGC
NY-MX12047-3,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1336387600,A8XR_240305_01_B03,R8XR-24031204,MTX-12047,10000,Nuclei,1061736705,L8XR_240307_02_H02,2102_B01,mouse,Mus musculus,1336334654,NYGC
NY-MX12047-4,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1336387602,A8XR_240305_01_C03,R8XR-24031204,MTX-12047,10000,Nuclei,1061736705,L8XR_240307_02_A03,2102_C01,mouse,Mus musculus,1336334655,NYGC
NY-MX12047-5,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1336387605,A8XR_240305_01_D03,R8XR-24031204,MTX-12047,10000,Nuclei,1061736705,L8XR_240307_02_B03,2102_D01,mouse,Mus musculus,1336334656,NYGC
NY-MX12047-6,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1336387607,A8XR_240305_01_E03,R8XR-24031204,MTX-12047,10000,Nuclei,1061736705,L8XR_240307_02_F02,2102_E01,mouse,Mus musculus,1335449820,NYGC
NY-MX12047-7,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1336387609,A8XR_240305_01_F03,R8XR-24031204,MTX-12047,10000,Nuclei,1061736705,L8XR_240307_02_A04,2102_G01,mouse,Mus musculus,1335449822,NYGC
NY-MX12047-8,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1336387612,A8XR_240305_01_G03,R8XR-24031204,MTX-12047,10000,Nuclei,1061736705,L8XR_240307_02_B04,2102_H01,mouse,Mus musculus,1335449823,NYGC
NY-MX12047-9,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1336387614,A8XR_240305_01_H03,R8XR-24031204,MTX-12047,10000,Nuclei,1061736705,L8XR_240307_02_G02,2102_1_F01,mouse,Mus musculus,1335449821,NYGC
NY-MX12048-1,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_THM,ARC-RSEQ,1336387567,A8XR_240305_01_D01,R8XR-24031902,MTX-12048,10000,Nuclei,1061736705,L8XR_240307_02_D04,2103_B02,macaque,Macaca mulatta,1335498446,NYGC
NY-MX12048-2,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_THM,ARC-RSEQ,1336387570,A8XR_240305_01_E01,R8XR-24031902,MTX-12048,10000,Nuclei,1061736705,L8XR_240307_02_A05,2103_C02,macaque,Macaca mulatta,1335498445,NYGC
NY-MX12048-3,10xRSeq_Mult,BG_paper_Macaque+HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_BN_BF,ARC-RSEQ,1336387572,A8XR_240305_01_F01,R8XR-24031902,MTX-12048,10000,Nuclei,1061736705,L8XR_240307_02_E04,2103_D02,macaque,Macaca mulatta,1335232176,NYGC
NY-MX12048-4,10xRSeq_Mult,BG_paper_Macaque+HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_BN_BF,ARC-RSEQ,1336387574,A8XR_240305_01_G01,R8XR-24031902,MTX-12048,10000,Nuclei,1061736705,L8XR_240307_02_F04,2103_E02,macaque,Macaca mulatta,1335232175,NYGC
NY-MX12048-5,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_THM,ARC-RSEQ,1336387577,A8XR_240305_01_H01,R8XR-24031902,MTX-12048,10000,Nuclei,1061736705,L8XR_240307_02_B05,2103_F02,macaque,Macaca mulatta,1335232174,NYGC
NY-MX12048-6,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1337769577,A8XR_240308_01_C02,R8XR-24031902,MTX-12048,10000,Nuclei,1061736705,L8XR_240314_21_A07,2104_A03,mouse,Mus musculus,1336030041,NYGC
NY-MX12048-7,10xRSeq_Mult,BICAN_Dev_Atlas+BICAN_Dev_P28,ARC-RSEQ,1337769583,A8XR_240308_01_D02,R8XR-24031902,MTX-12048,10000,Nuclei,1061736705,L8XR_240314_21_G06,2104_B03,mouse,Mus musculus,1336030042,NYGC
NY-MX12048-8,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_HTH,ARC-RSEQ,1337769520,A8XR_240308_01_D01,R8XR-24031902,MTX-12048,10000,Nuclei,1061736705,L8XR_240314_21_C06,2105_A04,macaque,Macaca mulatta,1336894140,NYGC
NY-MX12048-9,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_HTH,ARC-RSEQ,1337769505,A8XR_240308_01_B01,R8XR-24031902,MTX-12048,10000,Nuclei,1061736705,L8XR_240314_21_F05,2105_B04,macaque,Macaca mulatta,1336894159,NYGC
NY-MX12049-1,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_HTH,ARC-RSEQ,1337769527,A8XR_240308_01_E01,R8XR-24031903,MTX-12049,10000,Nuclei,1061736705,L8XR_240314_21_D06,2105_C04,macaque,Macaca mulatta,1336894158,NYGC
NY-MX12049-2,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_HTH,ARC-RSEQ,1337769535,A8XR_240308_01_F01,R8XR-24031903,MTX-12049,10000,Nuclei,1061736705,L8XR_240314_21_B07,2108_A07,macaque,Macaca mulatta,1336889440,NYGC
NY-MX12049-3,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_HTH,ARC-RSEQ,1337769545,A8XR_240308_01_G01,R8XR-24031903,MTX-12049,10000,Nuclei,1061736705,L8XR_240314_21_C07,2108_B07,macaque,Macaca mulatta,1336889439,NYGC
NY-MX12049-4,10xRSeq_Mult,BG_paper_Macaque+HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_BN_BF,ARC-RSEQ,1337769553,A8XR_240308_01_H01,R8XR-24031903,MTX-12049,10000,Nuclei,1061736705,L8XR_240314_21_D07,2108_C07,macaque,Macaca mulatta,1336889438,NYGC
NY-MX12049-5,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_THM,ARC-RSEQ,1337777469,A8XR_240312_02_A01,R8XR-24031903,MTX-12049,10000,Nuclei,1061736705,L8XR_240314_02_G08,2115_A10,macaque,Macaca mulatta,1337430201,NYGC
NY-MX12049-6,10xRSeq_Mult,BG_paper_Macaque+HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_BN_BF,ARC-RSEQ,1337777473,A8XR_240312_02_B01,R8XR-24031903,MTX-12049,10000,Nuclei,1061736705,L8XR_240314_02_H08,2115_B10,macaque,Macaca mulatta,1337430200,NYGC
NY-MX12049-7,10xRSeq_Mult,BG_paper_Macaque+HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_BN_BF,ARC-RSEQ,1337777478,A8XR_240312_02_C01,R8XR-24031903,MTX-12049,10000,Nuclei,1061736705,L8XR_240314_02_D08,2115_C10,macaque,Macaca mulatta,1337430199,NYGC
NY-MX12049-8,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-RSEQ,1337777481,A8XR_240312_02_D01,R8XR-24031903,MTX-12049,10000,Nuclei,1061736705,L8XR_240314_02_A09,2118_A01,human,Homo Sapiens,1336944518,NYGC
NY-MX12049-9,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-RSEQ,1337777484,A8XR_240312_02_E01,R8XR-24031903,MTX-12049,10000,Nuclei,1061736705,L8XR_240314_02_B09,2118_B01,human,Homo Sapiens,1336944517,NYGC
NY-MX12050-1,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_Cx,ARC-RSEQ,1337777488,A8XR_240312_02_F01,R8XR-24032602,MTX-12050,10000,Nuclei,1061736705,L8XR_240314_02_C09,2118_C01,human,Homo Sapiens,1336944516,NYGC
NY-MX12050-2,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_THM,ARC-RSEQ,1339410535,A8XR_240315_01_B01,R8XR-24032602,MTX-12050,10000,Nuclei,1061736705,L8XR_240322_02_B02,2119_A02,macaque,Macaca mulatta,1338657283,NYGC
NY-MX12050-3,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_Cx,ARC-RSEQ,1339410537,A8XR_240315_01_C01,R8XR-24032602,MTX-12050,10000,Nuclei,1061736705,L8XR_240322_02_F01,2119_B02,macaque,Macaca mulatta,1338657282,NYGC
NY-MX12050-4,10xRSeq_Mult,HMBA_Macaque_Atlas+HMBA_Macaque_Atlas_Cx,ARC-RSEQ,1339410539,A8XR_240315_01_D01,R8XR-24032602,MTX-12050,10000,Nuclei,1061736705,L8XR_240322_02_C02,2119_C02,macaque,Macaca mulatta,1338657281,NYGC
NY-MX12050-5,10xRSeq_Mult,HMBA_Human_Atlas+HMBA_Human_Atlas_THM,ARC-RSEQ,1339410541,A8XR_240315_01_E01,R8XR-24032602,MTX-12050,10000,Nuclei,1061736705,L8XR_240322_02_H01,2123_A05,human,Homo Sapiens,1338610519,NYGC
